hvar	hvar	aa
á	á	af
landinu	land	nheþg
sem	sem	ct
þeir	hann	fpkfn
búa	búa	sfg3fn
.	.	pl

Rekstur	rekstur	nken
er	vera	sfg3en
þjónustunnar	þjónusta	nveeg
tvískiptur	tvískiptur	lkensf
:	:	pa

Annars	annar	fokee
vegar	vegur	nkee
svara	svara	sfg3fn
starfsmenn	starfsmaður	nkfn
fyrirspurnum	fyrirspurn	nvfþ
neytandans	neytandi	nkeeg
munnlega	munnlega	aa
og	og	c
án	án	af
frekari	frekur	lhfevm
afskipta	afskipti	nhfe
af	af	af
málinu	mál	nheþg
.	.	pl

Hins	hinn	fakee
vegar	vegur	nkee
hafa	hafa	sfg3fn
starfsmenn	starfsmaður	nkfn
milligöngu	milliganga	nveo
milli	milli	af
neytandans	neytandi	nkeeg
og	og	c
seljanda	seljandi	nkee
vörunnar	vara	nveeg
/	/	pa
þjónustunnar	þjónusta	nveeg
í	í	af
því	sá	faheþ
skyni	skyn	nheþ
að	að	cn
ná	ná	sng
réttri	réttur	lveþsf
og	og	c
sanngjarnri	sanngjarn	lveþsf
úrlausn	úrlausn	nveþ
kvörtunarmálsins	kvörtunarmál	nheeg
.	.	pl

Þjónusta	þjónusta	nven
leiðbeininga-	leiðbeiningaþjónusta	kt
og	og	c
kvörtunarþjónustunnar	kvörtunarþjónusta	nveeg
er	vera	sfg3en
félagsmönnum	félagsmaður	nkfþ
í	í	af
Neytendasamtökunum	Neytendasamtök	nhfþgs
að	að	c
kostnaðarlausu	kostnaðarlaus	lheþsf
en	en	c
aðrir	annar	fokfn
greiða	greiða	sfg3fn
kr.	kr.	ks
4.000	4.000	ta
málskotsgjald	málskotsgjald	nheo
ef	ef	c
milligöngu	milliganga	nveo
þarf	þurfa	sfg3en
í	í	af
kvörtunarmáli	kvörtunarmál	nheþ
.	.	pl

Þúsundir	þúsund	nvfn
fyrirspurna	fyrirspurn	nvfe
-	-	pa
og	og	c
allar	allur	fovfn
nú	nú	aa
skráðar	skrá	sþgvfn
með	með	af
rafrænum	rafrænn	lkeþsf
hætti	háttur	nkeþ
1.	1.	ta
nóvember	nóvember	nkeo
var	vera	sfg3eþ
tölvukerfið	tölvukerfi	nheng
Yfirsýn	Yfirsýn	nven-s
tekið	taka	sþghen
til	til	af
notkunar	notkun	nvee
.	.	pl

Tilkoma	tilkoma	nven
Yfirsýnar	Yfirsýn	nvee-s
er	vera	sfg3en
algjör	algjör	lvensf
bylting	bylting	nven
fyrir	fyrir	af
Neytendasamtökin	Neytendasamtök	nhfogs
enda	enda	c
eru	vera	sfg3fn
allar	allur	fovfn
fyrirspurnir	fyrirspurn	nvfn
nú	nú	aa
skráðar	skrá	sþgvfn
rafrænt	rafrænt	aa
á	á	af
einn	einn	tfkeo
stað	staður	nkeo
.	.	pl

Mánuðina	mánuður	nkfog
tvo	tveir	tfkfo
sem	sem	ct
Yfirsýn	Yfirsýn	nven-s
var	vera	sfg3eþ
í	í	af
notkun	notkun	nveþ
á	á	af
árinu	ár	nheþg
2002	2002	ta
voru	vera	sfg3fþ
skráðar	skrá	sþgvfn
1.212	1.212	ta
fyrirspurnir	fyrirspurn	nvfn
.	.	pl

Fyrir	fyrir	af
daga	dagur	nkfo
Yfirsýnar	Yfirsýn	nvee
voru	vera	sfg3fþ
skráðar	skrá	sþgvfn
fyrirspurnir	fyrirspurn	nvfn
á	á	af
ári	ár	nheþ
um	um	aa
3.500-4.000	3.500-4.000	ta
(	(	pa
sbr.	sbr.	ks
3.515	3.515	ta
fyrirspurnir	fyrirspurn	nvfo
árið	ár	nheog
2001	2001	ta
)	)	pa
,	,	pk
en	en	c
löngu	langur	lheþsf
var	vera	sfg3eþ
vitað	vitaður	lhensf
að	að	c
sú	sá	faven
skráning	skráning	nven
sýndi	sýna	svg3eþ
í	í	af
raun	raun	nveþ
aðeins	aðeins	aa
hluta	hluti	nkeo
þeirra	sá	favfe
fyrirspurna	fyrirspurn	nvfe
sem	sem	ct
berast	bera	sfm3fn
Neytendasamtökunum	Neytendasamtök	nhfþgs
.	.	pl

Skráning	skráning	nven
fyrirspurna	fyrirspurn	nvfe
á	á	af
árinu	ár	nheþg
2002	2002	ta
misfórst	misfarast	sfg3fþ
nokkuð	nokkur	fohen
.	.	pl

Framan	framan	aa
af	af	af
ári	ár	nheþ
fór	fara	sfg3eþ
skráningin	skráning	nveng
fram	fram	aa
handvirkt	handsvirkt	aa
og	og	c
því	það	fpheþ
miður	lítt	aam
týndust	týna	sfm3fþ
skráningarblöð	skráningarblað	nhfn
nokkurra	nokkur	fokfe
mánaða	mánuður	nkfe
.	.	pl

Í	í	af
ársskýrslunni	ársskýrsla	nveþg
var	vera	sfg3eþ
ákveðið	ákveða	sþghen
að	að	cn
láta	láta	sng
handvirka	handvirkur	lveosf
skráningu	skráning	nveo
fyrstu	fyrstur	lkfeve
10	10	ta
mánaða	mánuður	nkfe
ársins	ár	nheeg
liggja	liggja	sng
milli	milli	af
hluta	hlutur	nkfe
og	og	c
birta	birta	sng
aðeins	aðeins	aa
málaflokkaskiptinguna	málaflokkaskipting	nveog
skráða	skráður	lveosf
af	af	af
Yfirsýn	Yfirsýn	nveþ-s
.	.	pl

Mest	mikið	aae
var	vera	sfg3eþ
spurt	spyrja	sþghen
vegna	vegna	af
raftækja	raftæki	nhfe
og	og	c
tölva	tölva	nvfe
og	og	c
/	/	pa
eða	eða	c
hugbúnaðar	hugbúnaður	nkee
.	.	pl

Spurningar	spurning	nvfn
vegna	vegna	af
bifreiða	bifreið	nvfe
og	og	c
fasteigna	fasteignir	nvfe
voru	vera	sfg3fþ
sömuleiðis	sömuleiðis	aa
áberandi	áberandi	lvfnof
.	.	pl

Sjá	sjá	sbg2en
nánar	náið	aam
um	um	af
skiptingu	skipting	nveo
fyrirspurna	fyrirspurn	nvfe
í	í	af
Ítarlegri	ítarlegur	lveþsf
ársskýrslu	ársskýrsla	nveþ

254	254	ta
kvörtunarmál	kvörtunarmál	nhfn
árið	ár	nheog
2002	2002	ta

Á	á	af
árinu	ár	nheþg
2002	2002	ta
voru	vera	sfg3fþ
skráð	skrá	sþghfn
254	254	ta
kvörtunarmál	kvörtunarmál	nhfn
sem	sem	ct
er	vera	sfg3en
fækkun	fækkun	nven
um	um	af
51%	51%	tp
frá	frá	af
árinu	ár	nheþg
2001	2001	ta
en	en	c
þá	þá	aa
voru	vera	sfg3fþ
skráð	skrá	sþghfn
mál	mál	nhfn
515	515	ta
.	.	pl

Ástæða	ástæða	nven
fækkunarinnar	fækkun	nveeg
er	vera	sfg3en
einkum	einkum	aa
tvíþætt	tvíþættur	lvensf
.	.	pl

Vegna	vegna	af
mikils	mikill	lheesf
álags	álag	nhee
á	á	af
starfsfólk	starfsfólk	nheo
hefur	hafa	sfg3en
aukin	aukinn	lvensf
áhersla	áhersla	nven
verið	vera	sþghen
lögð	leggja	sþgven
á	á	af
það	sá	faheo
að	að	cn
taka	taka	sng
mál	mál	nheo
ekki	ekki	aa
inn	inn	aa
nema	nema	c
fullreynt	fullreyna	sþghen
sé	vera	svg3en
að	að	c
neytandinn	neytandi	nkeng
geti	geta	svg3en
ekki	ekki	aa
leyst	leysa	sþghen
málið	mál	nheog
sjálfur	sjálfur	fbken
með	með	af
ráðleggingum	ráðlegging	nvfþ
frá	frá	af
leiðbeiningaþjónustunni	leiðbeiningaþjónusta	nveþg
.	.	pl

Hins	hinn	fakee
vegar	vegur	nkee
virðast	virða	sfm3fn
verslanir	verslun	nvfn
leysa	leysa	sng
betur	vel	aam
úr	úr	af
kvörtunarmálum	kvörtunarmál	nhfþ
en	en	c
oft	oft	aa
áður	áður	aa
og	og	c
tillit	tillit	nhen
virðist	virða	sfm3en
tekið	taka	sþghen
til	til	af
ábendinga	ábending	nvfe
Neytendasamtakanna	Neytendasamtök	nhfegs
.	.	pl

Flest	margur	lhfnse
kvörtunarmál	kvörtunarmál	nhfn
eru	vera	sfg3fn
vegna	vegna	af
fatnaðar	fatnaður	nkee
og	og	c
ferðalaga	ferðalag	nhfe
.	.	pl

Aðrir	annar	fokfn
áberandi	áberandi	lkfnof
málaflokkar	málaflokkur	nkfn
varða	varða	sfg3fn
húsgögn	húsgagn	nhfo
,	,	pk
vinnu	vinna	nveo
iðnaðarmanna	iðnaðarmaður	nkfe
og	og	c
tölvur	tölva	nvfo
og	og	c
/	/	pa
eða	eða	c
hugbúnað	hugbúnaður	nkeo
.	.	pl

Sjá	sjá	sbg2en
nánar	náið	aam
um	um	af
skiptingu	skipting	nveo
kvörtunarmála	kvörtunarmál	nhfe
í	í	af
Ítarlegri	ítarlegur	lveþsf
ársskýrslu	ársskýrsla	nveþ

Sex	sex	tfvfn
kvörtunar-	kvörtunarnefnd	kt
og	og	c
úrskurðarnefndir	úrskurðarnefnd	nvfn

Neytendasamtökin	Neytendasamtök	nhfng
eiga	eiga	sfg3fn
aðild	aðild	nveo
að	að	af
sex	sex	tfvfþ
kvörtunar-	kvörtunarnefnd	kt
og	og	c
úrskurðarnefndum	úrskurðarnefnd	nvfþ
um	um	af
ýmis	ýmis	fohfo
málefni	málefni	nhfo
.	.	pl

Langflest	langflestur	lhfnse
mál	mál	nhfn
komu	koma	sfg3fþ
til	til	af
kasta	kast	nhfe
úrskurðarnefndar	úrskurðarnefnd	nvee
í	í	af
vátryggingamálum	vátryggingamál	nhfþ
eða	eða	c
2292	2292	ta
.	.	pl

Annir	önn	nvfn
úrskurðarnefndar	úrskurðarnefnd	nvee
um	um	af
viðskipti	viðskipti	nhfo
við	við	af
fjármálafyrirtæki	fjármálafyrirtæki	nhfo
hafa	hafa	sfg3fn
aukist	auka	sþmhen
gríðarlega	gríðarlega	aa
á	á	af
síðustu	síðari	lhfþve
árum	ár	nhfþ
.	.	pl

Nefndin	nefnd	nveng
fjallaði	fjalla	sfg3eþ
um	um	af
20	20	ta
mál	mál	nhfo
í	í	af
fyrra	fyrri	lheovm
.	.	pl

Fjallað	fjalla	sþghen
var	vera	sfg3eþ
um	um	af
sex	sex	tfhfo
mál	mál	nhfo
í	í	af
kvörtunarnefnd	kvörtunarnefnd	nveþ
Neytendasamtakanna	Neytendasamtök	nhfegs
og	og	c
Félags	Félag	nhee-s
efnalaugaeigenda	efnalaugaeigandi	nkfe
.	.	pl

Tvö	tveir	tfhfn
mál	mál	nhfn
komu	koma	sfg3fþ
til	til	af
meðferðar	meðferð	nvee
hjá	hjá	af
kvörtunarnefnd	kvörtunarnefnd	nveþ
samtakanna	samtök	nhfeg
og	og	c
Félags	Félag	nhee-s
íslenskra	íslenskur	lvfesf
ferðaskrifstofa	ferðaskrifstofa	nvfe
.	.	pl

Í	í	af
nóvember	nóvember	nkeþ
2002	2002	ta
hóf	hefja	sfg3eþ
úrskurðarnefnd	úrskurðarnefnd	nven
Neytendasamtakanna	Neytendasamtök	nhfegs
og	og	c
Tannlæknafélags	Tannlæknafélag	nhee-s
Íslands	Ísland	nhee-s
störf	starf	nhfo
.	.	pl

Neytendasamtökin	neytendasamtök	nhfng
fagna	fagna	sfg3fn
þessari	þessi	faveþ
nýju	nýr	lveþvf
nefnd	nefnd	nveþ
og	og	c
vona	vona	sfg3fn
að	að	c
starf	starf	nhen
hennar	hún	fpvee
í	í	af
þágu	þága	nveþ
neytenda	neytandi	nkfe
verði	verða	svg3en
farsælt	farsæll	lhensf
.	.	pl

Sjá	sjá	sbg2en
nánar	náið	aam
um	um	af
kvörtunarnefndirnar	kvörtunarnefnd	nvfog
og	og	c
störf	starf	nhfo
þeirra	hún	fpvfe
í	í	af
Ítarlegri	ítarlegur	lveþsf
ársskýrslu	ársskýrsla	nveþ

10.	10.	ta
ágúst	ágúst	nkeo
2005	2005	ta

Ársskýrsla	ársskýrsla	nven
Leiðbeininga-	leiðbeiningaþjónusta	kt
og	og	c
kvörtunarþjónustu	kvörtunarþjónusta	nvee
Neytendasamtakanna	Neytendasamtök	nhfegs
fyrir	fyrir	af
árið	ár	nheog
2004	2004	ta
1	1	ta
.	.	pl

Skipulag	skipulag	nhen
þjónustunnar	þjónusta	nveeg
Leiðbeininga-	leiðbeiningaþjónusta	kt
og	og	c
kvörtunarþjónusta	kvörtunarþjónusta	nven
Neytendasamtakanna	Neytendasamtök	nhfegs
er	vera	sfg3en
starfrækt	starfrækja	sþgven
í	í	af
Reykjavík	Reykjavík	nveþ-s
og	og	c
á	á	af
Akureyri	Akureyri	nveþ-s
og	og	c
sinnir	sinna	sfg3en
hún	hún	fpven
neytendum	neytandi	nkfþ
hvar	hvar	aa
á	á	af
landinu	land	nheþg
sem	sem	ct
þeir	hann	fpkfn
búa	búa	sfg3fn
.	.	pl

Í	í	af
Reykjavík	Reykjavík	nveþ-s
eru	vera	sfg3fn
fjórir	fjórir	tfkfn
starfsmenn	starfsmaður	nkfn
í	í	af
fullu	fullur	lheþsf
starfi	starf	nheþ
en	en	c
á	á	af
Akureyri	Akureyri	nveþ-s
er	vera	sfg3en
einn	einn	tfken
starfsmaður	starfsmaður	nken
í	í	af
hálfu	hálfur	lheþsf
starfi	starf	nheþ
.	.	pl

2	2	ta
.	.	pl

Starfsemin	starfsemi	nveng
Starfsmenn	starfsmaður	nkfn
leiðbeininga-	leiðbeiningaþjónusta	kt
og	og	c
kvörtunarþjónustunnar	kvörtunarþjónusta	nveeg
svara	svara	sfg3fn
fyrirspurnum	fyrirspurn	nvfþ
allra	allur	fokfe
neytenda	neytandi	nkfe
þótt	þótt	c
segja	segja	sng
megi	mega	svg3en
að	að	c
félagsmenn	félagsmaður	nkfn
hafi	hafa	svg3fn
greiðari	greiður	lkeovm
aðgang	aðgangur	nkeo
að	að	af
starfsfólkinu	starfsfólk	nheþg
en	en	c
utanfélagsmenn	utanfélagsmaður	nkfn
.	.	pl

Leiðbeiningar	leiðbeining	nvfn
eru	vera	sfg3fn
aðallega	aðallega	aa
veittar	veita	sþgvfn
í	í	aa
gegnum	gegnum	af
síma	sími	nkeo
og	og	c
tölvupóst	tölvupóstur	nkeo
en	en	c
nokkuð	nokkur	fohen
er	vera	sfg3en
líka	líka	aa
um	um	af
að	að	c
fólk	fólk	nhen
komi	koma	svg3en
við	við	aa
á	á	af
skrifstofunni	skrifstofa	nveþg
og	og	c
óski	óska	svg3en
eftir	eftir	af
ráðleggingum	ráðlegging	nvfþ
.	.	pl

Þurfi	þurfa	svg3en
neytandi	neytandi	nken
á	á	af
aðstoð	aðstoð	nveþ
að	að	cn
halda	halda	sng
við	við	af
að	að	cn
ná	ná	sng
fram	fram	aa
rétti	réttur	nkeþ
sínum	sinn	fekeþ
gagnvart	gagnvart	af
seljanda	seljandi	nkeþ
hefur	hafa	sfg3en
kvörtunarþjónusta	kvörtunarþjónusta	nven
samtakanna	samtök	nhfeg
milligöngu	milliganga	nveo
milli	milli	af
neytandans	neytandi	nkeeg
og	og	c
seljanda	seljandi	nkee
vörunnar	vara	nveeg
/	/	pa
þjónustunnar	þjónusta	nveeg
.	.	pl

Aðstoð	aðstoð	nven
kvörtunarþjónustunnar	kvörtunarþjónusta	nveeg
er	vera	sfg3en
innifalin	innifalinn	lvensf
í	í	af
árgjaldi	árgjald	nheþ
félagsmanna	félagsmaður	nkfe
Neytendasamtakanna	Neytendasamtök	nhfegs
.	.	pl

Þeir	sá	fakfn
neytendur	neytandi	nkfn
sem	sem	ct
ekki	ekki	aa
eru	vera	sfg3fn
félagsmenn	félagsmaður	nkfn
Neytendasamtakanna	Neytendasamtök	nhfegs
greiða	greiða	sfg3fn
hins	hinn	fakee
vegar	vegur	nkee
að	að	af
lágmarki	lágmark	nheþ
kr.	kr.	ks
4.000	4.000	ta
í	í	af
málskotsgjald	málskotsgjald	nheo
þegar	þegar	c
þörf	þörf	nven
er	vera	sfg3en
á	á	af
slíkri	slíkur	fbveþ
milligöngu	milliganga	nveþ
.	.	pl

3	3	ta
.	.	pl

Kostnaður	kostnaður	nken
við	við	af
rekstur	rekstur	nkeo
Neytendasamtökin	Neytendasamtök	nhfngs
og	og	c
Viðskiptaráðuneytið	Viðskiptaráðuneyti	nhengs
hafa	hafa	sfg3fn
gert	gera	sþghen
með	með	af
sér	sig	fphfþ
þjónustusamning	þjónustusamningur	nkeo
þar	þar	aa
sem	sem	c
Neytendasamtökin	Neytendasamtök	nhfngs
taka	taka	sfg3fn
að	að	af
sér	sig	fphfþ
rekstur	rekstur	nkeo
Leiðbeininga-	leiðbeiningaþjónusta	kt
og	og	c
kvörtunarþjónustu	kvörtunarþjónusta	nvee
fyrir	fyrir	af
neytendur	neytandi	nkfo
óháð	óháð	af
því	sá	faheþ
hvort	hvort	c
þeir	hann	fpkfn
séu	vera	svg3fn
félagsmenn	félagsmaður	nkfn
í	í	af
Neytendasamtökunum	Neytendasamtök	nhfþgs
eða	eða	c
ekki	ekki	aa
.	.	pl

Á	á	af
árinu	ár	nheþg
2004	2004	ta
kostaði	kosta	sfg3eþ
rekstur	rekstur	nken
Leiðbeininga-	leiðbeiningaþjónusta	kt
og	og	c
kvörtunarþjónustu	kvörtunarþjónusta	nvee
Neytendasamtakanna	Neytendasamtök	nhfegs
um	um	aa
29	29	ta
milljónir	milljón	nvfo
króna	króna	nvfe
.	.	pl

Stjórnvöld	stjórnvald	nhfn
greiddu	greiða	sfg3fþ
á	á	af
síðasta	síðari	lheþve
ári	ár	nheþ
hins	hinn	fakee
vegar	vegur	nkee
aðeins	aðeins	aa
9,5	9,5	ta
milljónir	milljón	nvfo
króna	króna	nvfe
í	í	af
framlag	framlag	nheo
til	til	af
Neytendasamtakanna	Neytendasamtök	nhfegs
vegna	vegna	af
þessarar	þessi	favee
starfsemi	starfsemi	nvee
.	.	pl

Neytendasamtökin	Neytendasamtök	nhfngs
verða	verða	sfg3fn
því	því	aa
að	að	cn
standa	standa	sng
undir	undir	af
stærsta	stór	lkeþve
hluta	hluti	nkeþ
kostnaðarins	kostnaður	nkeeg
og	og	c
nota	nota	sng
til	til	af
þess	það	fphee
árgjöld	árgjald	nhfo
félagsmanna	félagsmaður	nkfe
.	.	pl

4	4	ta
.	.	pl

Skráning	skráning	nven
erinda	erindi	nhfe
árið	ár	nheog
2004	2004	ta
Neytendasamtökin	Neytendasamtök	nhfngs
nota	nota	sng
tölvuforritið	tölvuforrit	nheog
Yfirsýn	Yfirsýn	nveo-s
til	til	af
að	að	cn
halda	halda	sng
utan	utan	aa
um	um	af
þær	sá	favfo
fyrirspurnir	fyrirspurn	nvfo
sem	sem	ct
berast	bera	sfm3fn
samtökunum	samtök	nhfþg
.	.	pl

Skráð	skrá	sþghen
er	vera	sfg3en
hvernig	hvernig	aa
viðkomandi	viðkomandi	lvenof
fyrirspurn	fyrirspurn	nven
berst	bera	sfm3en
,	,	pk
kyn	kyn	nhen
fyrirspyrjanda	fyrirspyrjandi	nkee
og	og	c
hvort	hvort	c
hann	hann	fpken
/	/	pa
hún	hún	fpven
er	vera	sfg3en
félagsmaður	félagsmaður	nken
í	í	af
samtökunum	samtök	nhfþg
eða	eða	c
ekki	ekki	aa
.	.	pl

Árið	ár	nheog
2004	2004	ta
voru	vera	sfg3fþ
samtals	samtals	aa
skráð	skrá	sþghfn
9.967	9.967	ta
erindi	erindi	nhfn
.	.	pl

Þar	þar	aa
af	af	aa
svaraði	svara	sfg3eþ
Leiðbeiningar-	leiðbeiningarþjónusta	kt
og	og	c
kvörtunarþjónustan	kvörtunarþjónusta	nveng
6.742	6.742	ta
fyrirspurnum	fyrirspurn	nvfþ
en	en	c
annars	annar	fokee
konar	konar	nkee
erindi	erindi	nhfn
voru	vera	sfg3fþ
3.225	3.225	ta
.	.	pl

5	5	ta
.	.	pl

Fyrirspurnir	fyrirspurn	nvfn
árið	ár	nheog
2004	2004	ta
Fyrirspurnir	fyrirspurn	nvfn
eru	vera	sfg3fn
spurningar	spurning	nvfn
neytenda	neytandi	nkfe
um	um	af
rétt	réttur	nkeo
sinn	sinn	fekeo
sem	sem	ct
starfsfólk	starfsfólk	nhen
Neytendasamtakanna	Neytendasamtök	nhfegs
svarar	svara	sfg3en
beint	beint	aa
án	án	af
frekari	frekur	lhfevm
afskipta	afskipti	nhfe
af	af	af
málinu	mál	nheþg
.	.	pl

Langflestar	langflestur	lvfnse
fyrirspurnir	fyrirspurn	nvfn
berast	bera	sfm3fn
samtökunum	samtök	nhfþg
í	í	aa
gegnum	gegnum	af
síma	sími	nkeo
en	en	c
á	á	af
síðustu	síðari	lhfþve
árum	ár	nhfþ
hefur	hafa	sfg3en
fyrirspurnum	fyrirspurn	nvfþ
í	í	aa
gegnum	gegnum	af
tölvupóst	tölvupóstur	nkeo
fjölgað	fjölga	sþghen
.	.	pl

Á	á	af
árinu	ár	nheþg
bárust	bera	sfm3fþ
flestar	margur	lvfnse
fyrirspurnir	fyrirspurn	nvfn
vegna	vegna	af
bifreiða	bifreið	nvfe
,	,	pk
tölva	tölva	nvfe
og	og	c
fasteigna	fasteignir	nvfe
eða	eða	c
yfir	yfir	aa
350	350	ta
fyrirspurnir	fyrirspurn	nvfn
í	í	af
hverjum	hver	fokeþ
málaflokki	málaflokkur	nkeþ
.	.	pl

Sömuleiðis	sömuleiðis	aa
bárust	bera	sfm3fþ
margar	margur	lvfnsf
fyrirspurnir	fyrirspurn	nvfn
vegna	vegna	af
inneignarnóta	inneignarnóta	nvfe
,	,	pk
skilaréttar	skilaréttur	nkee
og	og	c
raftækja	raftæki	nhfe
en	en	c
yfir	yfir	aa
300	300	ta
fyrirspurnir	fyrirspurn	nvfn
bárust	bera	sfm3fþ
í	í	af
hverjum	hver	fokeþ
málaflokki	málaflokkur	nkeþ
.	.	pl

6	6	ta
.	.	pl

Kvörtunarmál	kvörtunarmál	nhfn
árið	ár	nheog
2004	2004	ta
Í	í	af
kvörtunarmálum	kvörtunarmál	nhfþ
hefur	hafa	sfg3en
starfsfólk	starfsfólk	nhen
Neytendasamtakanna	Neytendasamtök	nhfegs
milligöngu	milliganga	nveo
milli	milli	af
neytanda	neytandi	nkee
og	og	c
seljanda	seljandi	nkee
vörunnar	vara	nveeg
/	/	pa
þjónustunnar	þjónusta	nveeg
í	í	af
því	sá	faheþ
skyni	skyn	nheþ
að	að	cn
ná	ná	sng
réttri	réttur	lveþsf
og	og	c
sanngjarnri	sanngjarn	lveþsf
lausn	lausn	nveþ
.	.	pl

Slík	slíkur	fbven
milliganga	milliganga	nven
fer	fara	sfg3en
í	í	af
flestum	margur	lhfþse
tilvikum	tilvik	nhfþ
fram	fram	aa
með	með	af
formlegum	formlegur	lkeþsf
hætti	háttur	nkeþ
,	,	pk
þ.e.	þ.e.	ks
skriflega	skriflega	aa
,	,	pk
en	en	c
í	í	af
sumum	sumur	fohfþ
tilvikum	tilvik	nhfþ
eru	vera	sfg3fn
málin	mál	nhfng
leyst	leysa	sþghfn
símleiðis	símleiðis	aa
.	.	pl

Málum	mál	nhfþ
er	vera	sfg3en
einnig	einnig	aa
fylgt	fylgja	sþghen
eftir	eftir	aa
til	til	af
stjórnvalda	stjórnvald	nhfe
ef	ef	c
þau	það	fphfn
eru	vera	sfg3fn
þess	sá	fahee
eðlis	eðli	nhee
og	og	c
jafnvel	jafnvel	aa
fyrir	fyrir	af
dómstóla	dómstóll	nkfo
í	í	af
einstaka	einstaka	lheþof
tilviki	tilvik	nheþ
.	.	pl

Árið	ár	nheog
2004	2004	ta
annaðist	anna	sfm3eþ
kvörtunarþjónustan	kvörtunarþjónusta	nveng
198	198	ta
kvörtunarmál	kvörtunarmál	nhfo
.	.	pl

Kvörtunarmálin	kvörtunarmál	nhfng
skiptast	skipta	sfm3fn
í	í	af
eftirfarandi	eftirfarandi	lkfoof
málaflokka	málaflokkur	nkfo
og	og	c
er	vera	sfg3en
fjöldi	fjöldi	nken
mála	mál	nhfe
í	í	af
hverjum	hver	fokeþ
málaflokki	málaflokkur	nkeþ
tiltekinn	tiltaka	sþgken
í	í	af
aftasta	aftari	lkeþve
dálkinum	dálkur	nkeþg
:	:	pa

Flest	margur	lhfnse
kvörtunarmálin	kvörtunarmál	nhfng
á	á	af
árinu	ár	nheþg
vörðuðu	varða	sfg3fþ
fatnað	fatnaður	nkeo
eða	eða	c
skartgripi	skartgripur	nkfo
,	,	pk
alls	allur	fohee
27	27	ta
mál	mál	nhfn
.	.	pl

Aðrir	annar	fokfn
stórir	stór	lkfnsf
málaflokkar	málaflokkur	nkfn
voru	vera	sfg3fþ
ferðamál	ferðamál	nhfn
og	og	c
húsgögn	húsgagn	nhfn
eða	eða	c
tæplega	tæplega	aa
20	20	ta
mál	mál	nhfn
í	í	af
hvorum	hvor	fokeþ
flokki	flokkur	nkeþ
.	.	pl

Einnig	einnig	aa
var	vera	sfg3eþ
mikið	mikill	lhensf
um	um	af
kvörtunarmál	kvörtunarmál	nhfo
vegna	vegna	af
bifreiða	bifreið	nvfe
og	og	c
tölva	tölva	nvfe
.	.	pl

7.	7.	ta

Starfsemi	starfsemi	nven
kvörtunar-	kvörtunarnefnd	kt
og	og	c
úrskurðarnefnda	úrskurðarnefnd	nvfe
árið	ár	nheog
2004	2004	ta
Neytendasamtökin	Neytendasamtök	nhfngs
hafa	hafa	sfg3fn
lengi	lengi	aa
beitt	beita	sþghen
sér	sig	fphfþ
fyrir	fyrir	af
stofnun	stofnun	nveþ
úrskurðarnefnda	úrskurðarnefnd	nvfe
og	og	c
eiga	eiga	sfg3fn
samtökin	samtök	nhfng
aðild	aðild	nveo
að	að	af
sex	sex	tfvfþ
kvörtunar-	kvörtunarnefnd	kt
og	og	c
úrskurðarnefndum	úrskurðarnefnd	nvfþ
.	.	pl

Fjárhagslegir	fjárhagslegur	lkfnsf
hagsmunir	hagsmunir	nkfn
í	í	af
hverju	hver	foheþ
neytendamáli	neytendamál	nheþ
eru	vera	sfg3fn
ekki	ekki	aa
alltaf	alltaf	aa
miklir	mikill	lkfnsf
og	og	c
í	í	af
fæstum	fár	lhfþse
tilvikum	tilvik	nhfþ
borgar	borga	sfg3en
sig	sig	fpheo
að	að	cn
fara	fara	sng
með	með	af
málin	mál	nhfog
fyrir	fyrir	af
dómstóla	dómstóll	nkfo
.	.	pl

Þá	þá	aa
er	vera	sfg3en
mikilvægt	mikilvægur	lhensf
fyrir	fyrir	af
neytendur	neytandi	nkfo
að	að	cn
geta	geta	sng
skotið	skjóta	sþghen
málum	mál	nhfþ
fyrir	fyrir	af
úrskurðarnefndir	úrskurðarnefnd	nvfo
þar	þar	aa
sem	sem	c
það	það	fphen
er	vera	sfg3en
bæði	bæði	c
ódýr	ódýr	lkensf
og	og	c
fljótlegur	fljótlegur	lkensf
kostur	kostur	nken
.	.	pl

Til	til	af
að	að	c
kvörtunarmál	kvörtunarmál	nhen
sé	vera	svg3en
tekið	taka	sþghen
fyrir	fyrir	aa
hjá	hjá	af
kvörtunar-	kvörtunarnefnd	kt
eða	eða	c
úrskurðarnefnd	úrskurðarnefnd	nveþ
þarf	þurfa	sfg3en
neytandinn	neytandi	nkeng
að	að	cn
greiða	greiða	sng
málskotsgjald	málskotsgjald	nheo
.	.	pl

Málskotsgjald	málskotsgjald	nhen
er	vera	sfg3en
misjafnlega	misjafnlega	aa
hátt	hár	lhensf
eftir	eftir	af
því	sá	faheþ
hvaða	hvaða	fsveo
nefnd	nefnd	nveo
um	um	af
er	vera	sfg3en
að	að	cn
ræða	ræða	sng
,	,	pk
en	en	c
sé	vera	svg3en
komið	koma	sþghen
til	til	af
móts	mót	nhee
við	við	af
kröfur	krafa	nvfo
neytandans	neytandi	nkeeg
að	að	af
hluta	hluti	nkeþ
eða	eða	c
öllu	allur	foheþ
leyti	leyti	nheþ
fær	fá	sfg3en
hann	hann	fpken
